197.3504383,-43.98259867,-12.34303007
199.5262315,-44.05489861,-12.43586441
201.7260129,-44.15149616,-12.52914521
203.9500469,-44.23470829,-12.62302147
206.198601,-44.32003469,-12.71571927
208.4719454,-44.42009324,-12.80900415
210.7703534,-44.51253603,-12.90259956
213.0941015,-44.58282632,-12.99653819
215.443469,-44.65913986,-13.08937089
217.8187383,-44.75990864,-13.18280343
220.220195,-44.85910749,-13.27644045
222.6481278,-44.95254752,-13.36904677
225.1028286,-45.01842746,-13.46210748
227.5845926,-45.11870966,-13.55664533
230.0937181,-45.19693274,-13.64914391
232.6305067,-45.27178798,-13.74299908
235.1952635,-45.36015714,-13.83582148
237.7882968,-45.45030469,-13.92985801
240.4099184,-45.54975804,-14.02339243
243.0604433,-45.6425987,-14.11735555
245.7401904,-45.73911908,-14.2091988
248.4494818,-45.83251282,-14.30333184
251.1886432,-45.91381865,-14.39620005
253.9580038,-46.01551483,-14.49042814
256.7578968,-46.1088263,-14.58378904
259.5886586,-46.19547469,-14.67727916
262.4506297,-46.28603641,-14.77078381
265.344154,-46.3880997,-14.86415917
268.2695795,-46.46339314,-14.9567139
271.2272579,-46.56665336,-15.05025216
274.2175448,-46.65498149,-15.14416403
277.2407997,-46.74433795,-15.2370426
280.297386,-46.84212609,-15.33108108
283.3876712,-46.93677502,-15.4239018
286.512027,-47.03100219,-15.51790514
289.6708288,-47.12010479,-15.61093727
292.8644565,-47.20888283,-15.70483122
296.093294,-47.29896113,-15.79780886
299.3577295,-47.39263648,-15.891674
302.6581555,-47.49250316,-15.9847129
305.9949687,-47.57630219,-16.07854144
309.3685704,-47.67828118,-16.17142322
312.7793662,-47.76788713,-16.26517431
316.227766,-47.85563776,-16.35874244
319.7141846,-47.94745944,-16.4521953
323.2390409,-48.03845623,-16.54466261
326.8027589,-48.13148786,-16.63810252
330.405767,-48.22186312,-16.73215931
334.0484984,-48.31759974,-16.82524906
337.7313909,-48.41681193,-16.91845761
341.4548874,-48.5043766,-17.01223247
345.2194355,-48.60155511,-17.10558657
349.0254879,-48.69275383,-17.19914861
352.8735021,-48.78703961,-17.29196146
356.7639407,-48.87766501,-17.38529671
360.6972715,-48.97533384,-17.47888466
364.6739674,-49.06817198,-17.57215231
368.6945065,-49.15371754,-17.66531909
372.759372,-49.24411471,-17.75829419
376.8690528,-49.34037357,-17.85208472
381.024043,-49.43136094,-17.94529724
385.224842,-49.52978168,-18.0385731
389.4719549,-49.63032608,-18.13217525
393.7658924,-49.70739708,-18.22527589
398.1071706,-49.81627819,-18.31836718
402.4963114,-49.90530525,-18.41187755
406.9338427,-49.98605961,-18.50506156
411.4202979,-50.0783137,-18.59802727
415.9562163,-50.17207316,-18.69135313
420.5421433,-50.27551044,-18.78506482
425.1786303,-50.38468107,-18.87770201
429.8662347,-50.45390885,-18.97151497
434.60552,-50.57546375,-19.06394481
439.3970561,-50.64174542,-19.15714916
444.2414189,-50.73107915,-19.24991555
449.139191,-50.82448176,-19.34309292
454.0909611,-50.91296712,-19.43642167
459.0973246,-51.01556366,-19.53039773
464.1588834,-51.13773346,-19.62266526
469.2762459,-51.19555321,-19.71621604
474.4500276,-51.31983778,-19.80921102
479.6808502,-51.40328147,-19.90244865
484.9693429,-51.49139572,-19.99541178
490.3161412,-51.58827716,-20.08819355
495.7218882,-51.6898208,-20.18143728
501.1872336,-51.77766551,-20.27503572
506.7128346,-51.87041821,-20.36796167
512.2993555,-51.96265835,-20.46081428
517.9474679,-52.06786262,-20.55403662
523.6578509,-52.15774878,-20.64681398
529.431191,-52.2514724,-20.73968328
535.2681823,-52.33029651,-20.8331279
541.1695265,-52.44285146,-20.92588929
547.1359333,-52.53226471,-21.01864904
553.1681198,-52.63539946,-21.11174825
559.2668113,-52.7259383,-21.20456805
565.432741,-52.80789067,-21.29736803
571.6666502,-52.91299476,-21.39050431
577.9692884,-52.99698059,-21.48327633
584.3414134,-53.09241755,-21.57656032
590.7837912,-53.1881799,-21.66900217
597.2971963,-53.28833744,-21.7623954
603.8824119,-53.38144319,-21.85469819
610.5402297,-53.47456239,-21.94767752
617.27145,-53.56767349,-22.04065664
624.0768822,-53.66124161,-22.13295313
630.9573445,-53.75356066,-22.22586788
637.913664,-53.85723394,-22.31916565
644.9466771,-53.94926272,-22.41156879
652.0572293,-54.0457836,-22.50458365
659.2461756,-54.14259036,-22.59667793
666.5143801,-54.23317158,-22.69019878
673.8627168,-54.32846251,-22.78256632
681.2920691,-54.42329561,-22.87526447
688.8033301,-54.52526256,-22.96809799
696.397403,-54.60516178,-23.06063404
704.0752007,-54.71150649,-23.15328421
711.8376463,-54.81075965,-23.24594791
719.685673,-54.90415557,-23.33862635
727.6202244,-54.9863374,-23.43121963
735.6422545,-55.1006316,-23.52406446
743.7527276,-55.19628374,-23.61623864
751.9526188,-55.28725472,-23.70922039
760.2429141,-55.38914163,-23.80199802
768.62461,-55.47318039,-23.89387469
777.0987144,-55.5631515,-23.98692889
785.6662459,-55.66193703,-24.07912106
794.3282347,-55.75627563,-24.17196209
803.0857221,-55.8548193,-24.26429844
811.9397611,-55.94982365,-24.35711299
820.891416,-56.04573522,-24.44941682
829.9417631,-56.1413843,-24.54186622
839.0918905,-56.23680964,-24.63454012
848.3428982,-56.33646223,-24.72695225
857.6958986,-56.42987922,-24.81961204
867.152016,-56.52775257,-24.91197682
876.7123873,-56.62472299,-25.00424197
886.3781619,-56.72122197,-25.09641697
896.1505019,-56.81973913,-25.18896846
906.0305822,-56.91662871,-25.28157519
916.0195907,-57.01212593,-25.37388045
926.1187281,-57.11088482,-25.46639622
936.3292088,-57.20609056,-25.55845677
946.6522603,-57.30497112,-25.65098055
957.0891237,-57.40023886,-25.74302624
967.6410537,-57.50054044,-25.83525516
978.309319,-57.5980977,-25.92741839
989.0952022,-57.69758878,-26.01997264
1000,-57.78556792,-26.11116096
1011.025023,-57.88762493,-26.2039699
1022.171598,-57.98350479,-26.29604705
1033.441064,-58.08215333,-26.38833457
1044.834776,-58.17998423,-26.47995797
1056.354104,-58.27895322,-26.5723613
1068.000433,-58.37861005,-26.6647365
1079.775162,-58.4809744,-26.75697509
1091.679709,-58.5781269,-26.84925599
1103.715503,-58.67995054,-26.94129854
1115.883993,-58.77603199,-27.03327828
1128.18664,-58.87623047,-27.12535944
1140.624924,-58.97856012,-27.21753808
1153.20034,-59.0807026,-27.30942278
1165.914401,-59.17970482,-27.40149982
1178.768635,-59.28195358,-27.49344356
1191.764587,-59.37909407,-27.58533533
1204.903819,-59.48236874,-27.67715852
1218.187912,-59.58397177,-27.76934184
1231.618462,-59.68699536,-27.86118105
1245.197085,-59.78949692,-27.95296016
1258.925412,-59.88945281,-28.04447122
1272.805094,-59.99229584,-28.13694652
1286.8378,-60.09516192,-28.22873217
1301.025217,-60.1983937,-28.32053873
1315.36905,-60.29937683,-28.41208923
1329.871025,-60.40663724,-28.50363092
1344.532884,-60.5153518,-28.59512582
1359.356391,-60.60502867,-28.68703244
1374.343327,-60.71494506,-28.77858311
1389.495494,-60.82110417,-28.87024169
1404.814715,-60.92420732,-28.96206205
1420.30283,-61.0289975,-29.05326685
1435.961702,-61.13012868,-29.14489924
1451.793213,-61.23655659,-29.23642423
1467.799268,-61.34275446,-29.32774308
1483.981789,-61.45017915,-29.41905942
1500.342723,-61.56047784,-29.5106925
1516.884037,-61.6644016,-29.60201239
1533.607719,-61.77155638,-29.69334983
1550.51578,-61.87944808,-29.78481666
1567.610253,-61.98617865,-29.87570527
1584.893192,-62.09390513,-29.96771115
1602.366677,-62.20256357,-30.05858076
1620.032807,-62.30921636,-30.14961258
1637.893707,-62.42748672,-30.24068259
1655.951523,-62.53867102,-30.33203717
1674.208428,-62.63973802,-30.42284602
1692.666615,-62.75310525,-30.51398395
1711.328304,-62.86717585,-30.60471237
1730.195739,-62.97684837,-30.6960183
1749.271187,-63.0910062,-30.78671573
1768.556943,-63.20285021,-30.87799999
1788.055325,-63.3142623,-30.96842596
1807.768677,-63.43052437,-31.05963824
1827.699369,-63.54500133,-31.1502223
1847.849797,-63.65698151,-31.24075618
1868.222385,-63.77085918,-31.33171791
1888.81958,-63.88360745,-31.42227984
1909.643861,-64.00073231,-31.51284379
1930.697729,-64.12074436,-31.60317774
1951.983717,-64.23909592,-31.69364574
1973.504383,-64.35352382,-31.7839763
1995.262315,-64.47145808,-31.87422869
2017.260129,-64.59173673,-31.96478481
2039.500469,-64.71621967,-32.05524563
2061.98601,-64.83604592,-32.14530166
2084.719454,-64.95371618,-32.23563708
2107.703534,-65.08169147,-32.32532114
2130.941015,-65.20521679,-32.41569943
2154.43469,-65.33052925,-32.50586467
2178.187383,-65.45843252,-32.59581815
2202.20195,-65.5808112,-32.68538162
2226.481278,-65.70346903,-32.77526359
2251.028286,-65.83520391,-32.86521622
2275.845926,-65.96319872,-32.95426156
2300.937181,-66.09007482,-33.04427168
2326.305067,-66.22272311,-33.13360474
2351.952635,-66.35133735,-33.22342961
2377.882968,-66.48498756,-33.31263472
2404.099184,-66.6200392,-33.40216889
2430.604433,-66.75660784,-33.49160244
2457.401904,-66.88597697,-33.58048019
2484.494818,-67.02658843,-33.67053622
2511.886432,-67.16573083,-33.75962913
2539.580038,-67.30325004,-33.84790409
2567.578968,-67.44525208,-33.937539
2595.886586,-67.58529529,-34.02613162
2624.506297,-67.72805143,-34.11528911
2653.44154,-67.87558964,-34.20385093
2682.695795,-68.01885775,-34.29244567
2712.272579,-68.16804993,-34.38073613
2742.175448,-68.31869489,-34.46918335
2772.407997,-68.47443512,-34.55766263
2802.97386,-68.62021302,-34.64621092
2833.876712,-68.77620064,-34.73480825
2865.12027,-68.93459283,-34.82282094
2896.708288,-69.09120265,-34.91115025
2928.644565,-69.25123358,-34.99874602
2960.93294,-69.41510344,-35.08711256
2993.577295,-69.57510011,-35.17455249
3026.581555,-69.68667333,-35.27039175
3059.949687,-69.86437867,-35.3602703
3093.685704,-70.04022831,-35.44779132
3127.793662,-70.20949255,-35.53381387
3162.27766,-70.38514303,-35.62331247
3197.141846,-70.55584851,-35.71005047
3232.390409,-70.72822297,-35.79448875
3268.027589,-70.9249337,-35.88469668
3304.05767,-71.09765482,-35.97330344
3340.484984,-71.28878645,-36.0593621
3377.313909,-71.45614849,-36.14673837
3414.548874,-71.66477531,-36.23073672
3452.194355,-71.84094175,-36.31750914
3490.254879,-72.06293064,-36.40648201
3528.735021,-72.27096282,-36.49436895
3567.639407,-72.49212524,-36.57764377
3606.972715,-72.6871984,-36.66249525
3646.739674,-72.88571921,-36.75186704
3686.945065,-73.12277485,-36.84099886
3727.59372,-73.34150857,-36.92284718
3768.690528,-73.58100017,-37.01144081
3810.24043,-73.80593296,-37.09420363
3852.24842,-74.02167511,-37.18213624
3894.719549,-74.24904663,-37.26673881
3937.658924,-74.52444694,-37.35337667
3981.071706,-74.74077802,-37.43631625
4024.963114,-75.00407636,-37.52506401
4069.338427,-75.26568414,-37.60898715
4114.202979,-75.51949939,-37.69556617
4159.562163,-75.79902354,-37.78052053
4205.421433,-76.06327719,-37.86048193
4251.786303,-76.32858303,-37.94753754
4298.662347,-76.61836763,-38.03597706
4346.0552,-76.91156394,-38.11230842
4393.970561,-77.20128197,-38.20430484
4442.414189,-77.48373393,-38.27958572
4491.39191,-77.77172692,-38.36946499
4540.909611,-78.07857344,-38.4465722
4590.973246,-78.35378802,-38.5316033
4641.588834,-78.64878396,-38.61262663
4692.762459,-78.91311623,-38.69460342
4744.500276,-79.17931691,-38.7808442
4796.808502,-79.45786007,-38.85735762
4849.693429,-79.67492489,-38.9509402
4903.161412,-79.89604329,-39.02762955
4957.218882,-80.11175835,-39.11634975
5011.872336,-80.26509268,-39.19560246
5067.128346,-80.40799379,-39.27438363
5122.993555,-80.5017079,-39.35262058
5179.474679,-80.57511572,-39.43914829
5236.578509,-80.55452609,-39.51881811
5294.31191,-80.53516948,-39.59939132
5352.681823,-80.43635106,-39.67768768
5411.695265,-80.32326671,-39.7583193
5471.359333,-80.19344599,-39.84308139
5531.681198,-79.97872124,-39.91844487
5592.668113,-79.73977653,-39.99791656
5654.32741,-79.49337274,-40.0774103
5716.666502,-79.18966924,-40.15437011
5779.692884,-78.86652022,-40.23193269
5843.414134,-78.5768178,-40.31443647
5907.837912,-78.22857654,-40.39560932
5972.971963,-77.88539575,-40.46349629
6038.824119,-77.50669124,-40.54245009
6105.402297,-77.16570347,-40.62522391
6172.7145,-76.79696373,-40.70024423
6240.768822,-76.44511648,-40.78045421
6309.573445,-76.0815732,-40.8538011
6379.13664,-75.72705345,-40.92473138
6449.466771,-75.37549271,-41.00705443
6520.572293,-75.00358997,-41.07972681
6592.461756,-74.67058672,-41.15455846
6665.143801,-74.33868563,-41.23267009
6738.627168,-73.97600884,-41.30098983
6812.920691,-73.64951409,-41.38300545
6888.033301,-73.32588525,-41.4525938
6963.97403,-72.98795344,-41.52604429
7040.752007,-72.65038462,-41.59282189
7118.376463,-72.32973614,-41.6605237
7196.85673,-72.01147449,-41.7333873
7276.202244,-71.70546686,-41.80106665
7356.422545,-71.38979694,-41.8732993
7437.527276,-71.07686821,-41.94358907
7519.526188,-70.76135039,-42.00922367
7602.429141,-70.4584623,-42.07870575
7686.2461,-70.16303059,-42.13908334
7770.987144,-69.85954156,-42.20847995
7856.662459,-69.57203705,-42.28076159
7943.282347,-69.27161125,-42.34427004
8030.857221,-68.97362525,-42.40738562
8119.397611,-68.68059427,-42.46722423
8208.91416,-68.380241,-42.52999791
8299.417631,-68.09247809,-42.59585328
8390.918905,-67.79773098,-42.65204362
8483.428982,-67.51549647,-42.72472271
8576.958986,-67.219184,-42.7712484
8671.52016,-66.92841631,-42.83318413
8767.123873,-66.63735339,-42.88429611
8863.781619,-66.34596868,-42.94275508
8961.505019,-66.05118516,-42.99528188
9060.305822,-65.75852722,-43.05601546
9160.195907,-65.46186246,-43.10358783
9261.187281,-65.16465353,-43.14489935
9363.292088,-64.86060789,-43.20100959
9466.522603,-64.5673147,-43.24736943
9570.891237,-64.26545036,-43.2927032
9676.410537,-63.95713091,-43.33945797
9783.09319,-63.64771516,-43.37470603
9890.952022,-63.33989263,-43.42194738
10000,-63.02830441,-43.46004393
10110.25023,-62.70385264,-43.50105907
10221.71598,-62.38025822,-43.53398322
10334.41064,-62.05949244,-43.56392938
10448.34776,-61.7286275,-43.58200145
10563.54104,-61.38328519,-43.61980442
10680.00433,-61.04367523,-43.65210031
10797.75162,-60.69544176,-43.67333787
10916.79709,-60.33756878,-43.68451355
11037.15503,-59.97446291,-43.70422732
11158.83993,-59.59893432,-43.70510079
11281.8664,-59.22563887,-43.71773387
11406.24924,-58.83026816,-43.71312655
11532.0034,-58.43303952,-43.71704415
11659.14401,-58.02670747,-43.70850514
11787.68635,-57.59906424,-43.70051949
11917.64587,-57.16644677,-43.68231027
12049.03819,-56.71650643,-43.66153169
12181.87912,-56.25661911,-43.63982407
12316.18462,-55.78083251,-43.59211459
12451.97085,-55.29073187,-43.553943
12589.25412,-54.77985935,-43.51333019
12728.05094,-54.24837607,-43.44514742
12868.378,-53.70454195,-43.37800164
13010.25217,-53.13523618,-43.30145452
13153.6905,-52.53849188,-43.21642839
13298.71025,-51.93003042,-43.12432121
13445.32884,-51.29693099,-43.01289045
13593.56391,-50.64666812,-42.90074774
13743.43327,-49.97836558,-42.75801316
13894.95494,-49.31038666,-42.61483762
14048.14715,-48.64834349,-42.45999636
14203.0283,-48.0124222,-42.29355933
14359.61702,-47.42623387,-42.12918686
14517.93213,-46.92192503,-41.95334487
14677.99268,-46.53519081,-41.7734435
14839.81789,-46.30263457,-41.62496244
15003.42723,-46.24119178,-41.50114026
15168.84037,-46.35475331,-41.43198303
15336.07719,-46.62519942,-41.45413824
15505.1578,-47.02054506,-41.5929239
15676.10253,-47.50418369,-41.87500394
15848.93192,-48.04753318,-42.34003047
16023.66677,-48.61886058,-42.99772005
16200.32807,-49.2037052,-43.82423304
16378.93707,-49.78068477,-44.79658632
16559.51523,-50.34039204,-45.92123652
16742.08428,-50.88884302,-47.11534912
16926.66615,-51.41683207,-48.38034662
17113.28304,-51.92560371,-49.64608256
17301.95739,-52.40648371,-50.94224285
17492.71187,-52.86452941,-52.24011662
17685.56943,-53.3066891,-53.50211136
17880.55325,-53.73136433,-54.71218519
18077.68677,-54.13682952,-55.83695566
18276.99369,-54.52504885,-56.83749968
18478.49797,-54.89389241,-57.6719993
18682.22385,-55.24543946,-58.33459563
18888.1958,-55.5828555,-58.78397384
19096.43861,-55.91453049,-59.04875807
19306.97729,-56.22845919,-59.15842176
19519.83717,-56.52689829,-59.13237266
19735.04383,-56.81654371,-59.02081976
19952.62315,-57.09472006,-58.85970169
20172.60129,-57.36450131,-58.66454223
20395.00469,-57.62745247,-58.45693856
20619.8601,-57.87788695,-58.25083438
20847.19454,-58.11720175,-58.04350357
21077.03534,-58.35379119,-57.84687997
21309.41015,-58.57861411,-57.65666086
21544.3469,-58.7973712,-57.47928812
21781.87383,-59.01398092,-57.31913212
22022.0195,-59.21306502,-57.17062141
22264.81278,-59.42398509,-57.02900446
22510.28286,-59.60920559,-56.90361931
22758.45926,-59.79489637,-56.78578829
23009.37181,-59.97595513,-56.67794674
23263.05067,-60.15483763,-56.57725001
23519.52635,-60.32727974,-56.4871891
23778.82968,-60.49544602,-56.40580296
24040.99184,-60.66135519,-56.32817266
24306.04433,-60.81264271,-56.25804486
24574.01904,-60.96433118,-56.19285184
24844.94818,-61.1106583,-56.13495422
25118.86432,-61.25464503,-56.07597346
25395.80038,-61.4003963,-56.02872326
25675.78968,-61.53001826,-55.98330667
25958.86586,-61.66603195,-55.93460655
26245.06297,-61.79328755,-55.89792739
26534.4154,-61.91977805,-55.85708816
26826.95795,-62.03849601,-55.82022569
27122.72579,-62.15217524,-55.790769
27421.75448,-62.26782953,-55.75694774
27724.07997,-62.37692059,-55.72777266
28029.7386,-62.48489119,-55.69960466
28338.76712,-62.58814547,-55.67127366
28651.2027,-62.68168621,-55.64600454
28967.08288,-62.78443233,-55.61936464
29286.44565,-62.8716215,-55.59390419
29609.3294,-62.95544578,-55.57000338
29935.77295,-63.04001534,-55.54610889
30265.81555,-63.13547083,-55.5177765
30599.49687,-63.203878,-55.49495965
30936.85704,-63.2752846,-55.47172711
31277.93662,-63.34470718,-55.44923054
31622.7766,-63.4140345,-55.41951752
31971.41846,-63.48024883,-55.39407958
32323.90409,-63.53597694,-55.36858987
32680.27589,-63.60534303,-55.33914106
33040.5767,-63.65127134,-55.30959324
33404.84984,-63.70665503,-55.28200008
33773.13909,-63.74991895,-55.24676781
34145.48874,-63.79092191,-55.21852302
34521.94355,-63.83154945,-55.18193032
34902.54879,-63.86223858,-55.14286572
35287.35021,-63.8874514,-55.10304039
35676.39407,-63.9135788,-55.06358426
36069.72715,-63.93838354,-55.01812907
36467.39674,-63.95138917,-54.97422849
36869.45065,-63.96487112,-54.93016284
37275.9372,-63.96061339,-54.87563985
37686.90528,-63.96499344,-54.8246338
38102.4043,-63.96474136,-54.76797943
38522.4842,-63.96184697,-54.70882437
38947.19549,-63.92954188,-54.64614353
39376.58924,-63.91129026,-54.58017692
39810.71706,-63.88561793,-54.5086979
40249.63114,-63.84298552,-54.43441084
40693.38427,-63.79696243,-54.35754345
41142.02979,-63.75089782,-54.27289144
41595.62163,-63.68326701,-54.18787452
42054.21433,-63.62594723,-54.09700107
42517.86303,-63.54401428,-54.00013812
42986.62347,-63.45803108,-53.89565816
43460.552,-63.36048584,-53.78832599
43939.70561,-63.25657601,-53.67436533
44424.14189,-63.13507266,-53.55459849
44913.9191,-63.017927,-53.4263275
45409.09611,-62.88751435,-53.29304944
45909.73246,-62.74287997,-53.15282814
46415.88834,-62.60868115,-53.00343635
46927.62459,-62.46633622,-52.84081648
47445.00276,-62.34801816,-52.67545365
47968.08502,-62.2518687,-52.49713884
48496.93429,-62.18855446,-52.31050611
49031.61412,-62.19088772,-52.11653207
49572.18882,-62.29063369,-51.90486795
50118.72336,-62.50094785,-51.68440591
50671.28346,-62.84593837,-51.45060502
51229.93555,-63.35080288,-51.19984089
51794.74679,-63.98016615,-50.93843387
52365.78509,-64.7247423,-50.6573095
52943.1191,-65.51768419,-50.36042748
53526.81823,-66.31372126,-50.04530629
54116.95265,-67.02341008,-49.7056946
54713.59333,-67.65404676,-49.34634826
55316.81198,-68.12897505,-48.96123852
55926.68113,-68.45881071,-48.55207609
56543.2741,-68.64208245,-48.1179939
57166.66502,-68.67771515,-47.64936952
57796.92884,-68.63637895,-47.14972368
58434.14134,-68.51038516,-46.61335978
59078.37912,-68.33437739,-46.04047398
59729.71963,-68.11136883,-45.42797695
60388.24119,-67.87589236,-44.78288425
61054.02297,-67.60803676,-44.10095976
61727.145,-67.32839479,-43.39197065
62407.68822,-67.03462996,-42.67707906
63095.73445,-66.74840689,-41.98716541
63791.3664,-66.44076545,-41.37421581
64494.66771,-66.13842668,-40.90253821
65205.72293,-65.83267467,-40.64162346
65924.61756,-65.5188724,-40.64814279
66651.43801,-65.19418465,-40.93535016
67386.27168,-64.85031465,-41.46064005
68129.20691,-64.50431539,-42.15886145
68880.33301,-64.15324266,-42.95319711
69639.7403,-63.78643822,-43.78722499
70407.52007,-63.41302279,-44.62601548
71183.76463,-63.01820463,-45.44352965
71968.5673,-62.60690654,-46.22641949
72762.02244,-62.18835825,-46.97241341
73564.22545,-61.73813538,-47.67575016
74375.27276,-61.27079503,-48.34051034
75195.26188,-60.7789301,-48.95975457
76024.29141,-60.26480557,-49.54577749
76862.461,-59.7125375,-50.09690794
77709.87144,-59.13155556,-50.60905142
78566.62459,-58.51541091,-51.08976576
79432.82347,-57.85993494,-51.54283191
80308.57221,-57.16160538,-51.95687745
81193.97611,-56.40821967,-52.34437566
82089.1416,-55.5904248,-52.70061913
82994.17631,-54.7045656,-53.03277543
83909.18905,-53.75218268,-53.32333975
84834.28982,-52.71392955,-53.59220388
85769.58986,-51.58298243,-53.82683965
86715.2016,-50.34845576,-54.03296101
87671.23873,-49.02727628,-54.19200972
88637.81619,-47.67842075,-54.32195203
89615.05019,-46.41133089,-54.41955229
90603.05822,-45.46421119,-54.48614057
91601.95907,-45.12414062,-54.56621438
92611.87281,-45.4891028,-54.71091107
93632.92088,-46.36381698,-55.05972607
94665.22603,-47.46889592,-55.8470387
95708.91237,-48.60788433,-57.15687717
96764.10537,-49.68470733,-58.7653998
97830.9319,-50.66885222,-60.08123541
98909.52022,-51.54794405,-60.83411606
100000,-52.33270586,-61.13182151
101102.5023,-53.03212462,-61.16314967
102217.1598,-53.65438482,-61.0813548
103344.1064,-54.20438099,-60.96793585
104483.4776,-54.69070969,-60.8341903
105635.4104,-55.1181489,-60.71798813
106800.0433,-55.49007204,-60.60372582
107977.5162,-55.81496454,-60.48438005
109167.9709,-56.09149632,-60.35755508
110371.5503,-56.3189727,-60.23431741
111588.3993,-56.50442406,-60.09750244
112818.664,-56.64477272,-59.95222594
114062.4924,-56.73339393,-59.79327598
115320.034,-56.78433961,-59.61482004
116591.4401,-56.78337962,-59.41890543
117876.8635,-56.74168513,-59.20768342
119176.4587,-56.66243948,-58.96956591
120490.3819,-56.56743057,-58.70229301
121818.7912,-56.51392579,-58.40585232
123161.8462,-56.60751316,-58.08264703
124519.7085,-57.01386119,-57.71476279
125892.5412,-57.82211567,-57.31221826
127280.5094,-58.84998765,-56.85482943
128683.78,-59.69512443,-56.34833458
