128683.78,-59.69512443,-81.34429586
130102.5217,-60.12660935,-80.7562656
131536.905,-60.18572375,-80.25853333
132987.1025,-60.00704182,-79.77736779
134453.2884,-59.70975922,-79.26870931
135935.6391,-59.3300548,-78.6739742
137434.3327,-58.90988553,-78.12497875
138949.5494,-58.44404001,-77.56286816
140481.4715,-57.95159235,-76.81742316
142030.283,-57.42068591,-76.00735709
143596.1702,-56.84170286,-75.0239115
145179.3213,-56.20433382,-73.84304826
146779.9268,-55.49023455,-72.46251495
148398.1789,-54.6884836,-71.0326309
150034.2723,-53.78003586,-69.77806918
151688.4037,-52.74254902,-69.13321287
153360.7719,-51.53695953,-69.52856177
155051.578,-50.13154185,-70.71472222
156761.0253,-48.47756389,-71.96715781
158489.3192,-46.58115514,-72.81346811
160236.6677,-44.61568029,-73.1391827
162003.2807,-43.30045822,-72.99013562
163789.3707,-43.73809028,-72.50178954
165595.1523,-45.61734162,-71.79733905
167420.8428,-47.81439741,-70.87205565
169266.6615,-49.83617248,-69.7499433
171132.8304,-51.59746443,-68.43269947
173019.5739,-53.12116811,-66.92248582
174927.1187,-54.45863047,-65.1429241
176855.6943,-55.63795172,-63.05670875
178805.5325,-56.69336889,-60.67828591
180776.8677,-57.63038287,-58.32217034
182769.9369,-58.48731888,-57.22814715
184784.9797,-59.26534143,-58.36644381
186822.2385,-59.97846917,-60.52635947
188881.958,-60.63394982,-62.63533655
190964.3861,-61.23283736,-64.43294198
193069.7729,-61.78791854,-65.96602199
195198.3717,-62.30166447,-67.26944173
197350.4383,-62.78018536,-68.41369093
199526.2315,-63.24112727,-69.43116431
201726.0129,-63.68470992,-70.35165147
203950.0469,-64.10827815,-71.23145694
206198.601,-64.52260644,-72.04957827
208471.9454,-64.8120498,-72.87053841
210770.3534,-64.58066025,-73.68519171
213094.1015,-63.09814592,-74.5038746
215443.469,-60.95429844,-75.38782227
217818.7383,-59.83152864,-76.37019655
220220.195,-59.56111514,-77.28973582
222648.1278,-59.44206009,-77.81581237
225102.8286,-59.2031631,-77.15266513
227584.5926,-58.7985245,-74.68445948
230093.7181,-58.19187044,-71.0387308
232630.5067,-57.37042271,-66.92128347
235195.2635,-56.29803556,-62.86050003
237788.2968,-54.89768644,-59.53461301
240409.9184,-53.10017592,-58.81722697
243060.4433,-50.79069629,-59.99290054
245740.1904,-47.97910756,-61.28526106
248449.4818,-45.75549113,-62.2614185
251188.6432,-46.71520061,-62.91240253
253958.0038,-49.60528114,-63.3416673
256757.8968,-52.28109957,-63.57169426
259588.6586,-54.43089641,-63.63139362
262450.6297,-56.13854863,-63.54641619
265344.154,-57.50146206,-63.32751167
268269.5795,-58.60946682,-62.98202498
271227.2579,-59.51453548,-62.48378252
274217.5448,-60.25166128,-61.82773996
277240.7997,-60.8446692,-60.9726628
280297.386,-61.31871611,-59.85761716
283387.6712,-61.69062024,-58.41517958
286512.027,-61.96014545,-56.53587939
289670.8288,-62.15682783,-54.3142106
292864.4565,-62.27877652,-52.91056685
296093.294,-62.33886049,-54.74355496
299357.7295,-62.33866694,-58.46980264
302658.1555,-62.25558227,-62.19374843
305994.9687,-61.88247993,-65.65112106
309368.5704,-60.35716484,-68.86978471
312779.3662,-58.06720715,-71.36659425
316227.766,-56.81275217,-71.44481377
319714.1846,-55.94607505,-68.80356054
323239.0409,-54.90895046,-65.09602388
326802.7589,-53.65164798,-61.28139336
330405.767,-51.98654406,-57.72951166
334048.4984,-49.4947689,-54.52109607
337731.3909,-46.27390309,-54.58260578
341454.8874,-44.12851984,-56.64585596
345219.4355,-46.22702005,-58.36241712
349025.4879,-49.5292571,-59.44915318
352873.5021,-52.16593898,-59.97782988
356763.9407,-54.12483655,-59.99959701
360697.2715,-55.5504175,-59.51867553
364673.9674,-56.52922855,-58.46973039
368694.5065,-57.09260146,-56.97235038
372759.372,-57.27319253,-56.30016347
376869.0528,-57.22737566,-59.13581176
381024.043,-57.86354682,-63.69147647
385224.842,-59.41759658,-66.51271361
389471.9549,-59.25470404,-65.72254998
393765.8924,-57.77904987,-62.84823704
398107.1706,-55.6320183,-59.24664921
402496.3114,-52.77733921,-55.09640349
406933.8427,-49.17234534,-50.67536899
411420.2979,-46.78265796,-48.96380059
415956.2163,-48.87578154,-51.02146491
420542.1433,-51.89814523,-53.15562616
425178.6303,-54.12979031,-54.53773851
429866.2347,-55.64152705,-55.25922372
434605.52,-56.60759575,-55.41723171
439397.0561,-57.13086132,-55.04490009
444241.4189,-57.19215309,-54.33027325
449139.191,-56.22098755,-54.84651553
454090.9611,-54.24080699,-55.81660563
459097.3246,-52.53569976,-54.03645234
464158.8834,-50.26983444,-51.35187633
469276.2459,-47.67877719,-49.02077291
474450.0276,-49.21895588,-51.23310901
479680.8502,-53.73780512,-55.3204233
484969.3429,-57.65323228,-58.69846847
490316.1412,-60.77507137,-61.36234376
495721.8882,-63.32730967,-63.52155936
501187.2336,-65.47909123,-65.27316418
506712.8346,-67.29398228,-66.69881366
512299.3555,-68.80525923,-67.81098435
517947.4679,-70.05902332,-68.6239865
523657.8509,-71.01704342,-69.10572761
529431.191,-71.69769686,-69.25680963
535268.1823,-72.0830615,-69.02678253
541169.5265,-71.70644708,-68.33152227
547135.9333,-67.67259279,-66.0700367
553168.1198,-60.65144708,-61.10784894
559266.8113,-56.79777991,-57.34863582
565432.741,-53.40059435,-53.86543648
571666.6502,-53.29001558,-53.10208601
577969.2884,-56.60305511,-56.25110347
584341.4134,-59.27052644,-58.99218257
590783.7912,-60.9976453,-60.79903466
597297.1963,-62.06871501,-61.94769724
603882.4119,-62.67237005,-62.60071639
610540.2297,-62.92868883,-62.88060565
617271.45,-62.90164109,-62.80336157
624076.8822,-62.61415153,-62.4142079
630957.3445,-62.07232419,-61.6400259
637913.664,-61.24791217,-60.51646806
644946.6771,-59.88201993,-59.37991646
652057.2293,-56.36448963,-58.21389706
659246.1756,-50.98070246,-55.72980189
666514.3801,-47.61658701,-53.88340574
673862.7168,-47.77712232,-56.08889274
681292.0691,-51.1874588,-60.33928149
688803.3301,-53.65355668,-63.0377142
696397.403,-54.63912311,-61.78379585
704075.2007,-54.58576284,-59.26425496
711837.6463,-55.36489196,-59.01619687
719685.673,-54.61905937,-58.00412341
727620.2244,-51.93727581,-56.72791957
735642.2545,-53.48869771,-59.53311253
743752.7276,-56.36104895,-63.52180935
751952.6188,-58.18795452,-66.22273082
760242.9141,-59.03715315,-66.86867674
768624.61,-59.06359638,-63.28214967
777098.7144,-57.9499192,-61.02671265
785666.2459,-54.19641167,-60.14667564
794328.2347,-51.95015908,-62.44298157
803085.7221,-56.25563322,-69.94438118
811939.7611,-61.85052056,-77.87130023
820891.416,-66.54639506,-81.37460103
829941.7631,-70.59470207,-79.4959932
839091.8905,-74.11866503,-77.50741648
848342.8982,-76.99668261,-76.02225883
857695.8986,-78.87611121,-74.76978319
867152.016,-78.28035924,-73.57282919
876712.3873,-75.57677834,-72.76095866
886378.1619,-69.65704118,-80.084133
896150.5019,-60.78194869,-71.11646812
906030.5822,-59.51892463,-68.10241751
916019.5907,-61.85214751,-68.41121228
926118.7281,-63.40878101,-68.50094485
936329.2088,-64.15727278,-68.27744313
946652.2603,-64.28208111,-67.8234876
957089.1237,-64.05923876,-67.20776346
967641.0537,-63.38404953,-66.37616001
978309.319,-62.26402642,-65.20835677
989095.2022,-60.47771179,-63.46267689
1000000,-57.53764742,-60.35351683
1006379.411,-54.82555348,-57.07952047
1012799.518,-51.81911659,-53.07799055
1019260.583,-50.31490128,-50.7147633
1025762.864,-50.91061423,-50.56941258
1032306.627,-52.05700315,-50.95023098
1038892.135,-52.71573071,-51.10829542
1045519.655,-53.01680062,-51.53550211
1052189.454,-53.09635046,-52.11724691
1058901.803,-53.45686562,-52.70511373
1065656.972,-54.81937673,-54.00622653
1072455.236,-56.47245001,-55.54491623
1079296.868,-57.72658258,-56.65751992
1086182.146,-58.46239782,-57.20170667
1093111.349,-58.73283115,-57.18045316
1100084.755,-58.56640163,-56.59459345
1107102.647,-57.97331457,-55.452307
1114165.31,-56.90709065,-53.9172109
1121273.028,-55.57344491,-52.81628857
1128426.089,-55.10506899,-53.47416262
1135624.783,-57.19668339,-55.61100413
1142869.4,-60.96755782,-57.91709851
1150160.233,-64.94573632,-59.71189955
1157497.578,-68.80265791,-60.84265342
1164881.73,-72.4696022,-61.3298631
1172312.989,-76.14070989,-61.18804653
1179791.655,-79.42795693,-60.41067395
1187318.031,-80.91876396,-58.97819446
1194892.42,-79.20716931,-56.89105912
1202515.13,-75.51822366,-54.33041988
1210186.468,-70.95102105,-52.30214772
1217906.744,-65.66866196,-52.35987191
1225676.272,-60.3156333,-53.67102002
1233495.364,-57.30743657,-54.96746592
1241364.338,-57.16844375,-56.03640571
1249283.511,-57.84217838,-56.73355674
1257253.203,-58.34195038,-57.03632088
1265273.738,-58.48146113,-56.95625442
1273345.439,-58.2936957,-56.49984047
1281468.633,-57.79841889,-55.64618253
1289643.647,-56.98826077,-54.34933142
1297870.814,-55.83426011,-52.52215077
1306150.465,-54.25514189,-50.13942246
1314482.935,-52.16011158,-47.63085742
1322868.562,-49.56573147,-46.40878194
1331307.684,-47.52323556,-46.79589508
1339800.642,-47.7260227,-47.52199947
1348347.781,-48.95034138,-47.96305667
1356949.445,-50.06276759,-49.0577811
1365605.983,-51.75000985,-51.36932524
1374317.745,-53.94512504,-53.33889039
1383085.082,-56.31702485,-55.08608222
1391908.35,-58.2344347,-56.56583257
1400787.905,-59.30501541,-57.41297158
1409724.106,-59.60909493,-57.59640849
1418717.316,-59.29067959,-57.16222361
1427767.896,-58.41306147,-56.13743503
1436876.214,-56.97855802,-54.72633867
1446042.638,-55.61626468,-54.24653595
1455267.537,-56.59828996,-56.54004393
1464551.287,-60.09020295,-60.18048287
1473894.261,-63.98226469,-63.57625054
1483296.838,-67.34388931,-66.25906536
1492759.398,-69.66192136,-68.05950457
1502282.323,-70.76608598,-68.99388152
1511865.999,-70.95989772,-69.23844129
1521510.813,-70.81188596,-69.09951248
1531217.156,-70.89168843,-68.89267452
1540985.419,-72.57283253,-69.08432372
1550815.998,-73.29523358,-70.01204868
1560709.29,-63.65847384,-65.46833466
1570665.696,-59.91831911,-61.59571575
1580685.618,-58.67575281,-59.98011825
1590769.46,-57.83453243,-58.86079508
1600917.632,-56.9032133,-57.72734359
1611130.543,-55.77944468,-56.44305472
1621408.607,-54.3732136,-54.94798424
1631752.238,-52.64231411,-53.17314349
1642161.856,-50.46344227,-51.14807083
1652637.881,-47.82971245,-49.14840543
1663180.737,-45.92196869,-48.07342333
1673790.85,-46.27281816,-49.03071634
1684468.65,-48.36437514,-52.3071216
1695214.567,-52.91995469,-58.7596242
1706029.037,-59.11674293,-70.57315956
1716912.497,-63.95397484,-68.95102075
1727865.387,-63.26698699,-62.9834262
1738888.15,-61.04660934,-60.15002367
1749981.232,-59.16322953,-58.25085768
1761145.081,-57.5662022,-56.81043484
1772380.149,-56.10016128,-55.98392297
1783686.89,-54.57335248,-56.02008275
1795065.761,-53.84921019,-56.51218509
1806517.223,-54.5119166,-56.95983056
1818041.738,-55.10289488,-56.90692304
1829639.773,-55.190065,-56.4974796
1841311.797,-54.92373699,-55.94048013
1853058.281,-54.41839316,-55.30196991
1864879.701,-53.72134619,-54.62189403
1876776.535,-52.99485558,-54.07688793
1888749.263,-53.14683126,-54.74242803
1900798.371,-56.91278653,-58.19474977
1912924.344,-64.58003093,-59.60046885
1925127.674,-65.05425966,-58.16994099
1937408.855,-61.62632796,-56.68590188
1949768.381,-59.38294021,-55.42509108
1962206.755,-57.74927398,-54.27804923
1974724.478,-56.42223625,-53.30797358
1987322.056,-54.67993377,-52.71748453
2000000,-49.98642366,-49.6958494
