130102.5217,-57.39391777,-55.82832244
131536.905,-58.74972957,-55.5882325
132987.1025,-59.86570924,-55.40309671
134453.2884,-60.44531109,-55.28828238
135935.6391,-60.48738023,-55.18628182
137434.3327,-60.20713582,-54.9941619
138949.5494,-59.89398646,-54.65163875
140481.4715,-59.85921448,-54.16370627
142030.283,-60.26123036,-53.5604564
143596.1702,-60.93914311,-52.85410986
145179.3213,-61.44687196,-52.0512323
146779.9268,-61.44384602,-51.13851807
148398.1789,-60.95803077,-50.1000931
150034.2723,-60.13198913,-48.9269107
151688.4037,-59.10542906,-47.62810391
153360.7719,-57.92799987,-46.27962548
155051.578,-56.615389,-45.13765552
156761.0253,-55.13982019,-44.72069283
158489.3192,-53.48456581,-45.48494841
160236.6677,-51.61959825,-47.19031132
162003.2807,-49.56492127,-49.25497426
163789.3707,-47.57804622,-51.228421
165595.1523,-46.4894982,-52.65338708
167420.8428,-47.12885776,-52.75600121
169266.6615,-48.89229992,-51.05985368
171132.8304,-50.84365541,-48.44541881
173019.5739,-52.61669066,-46.89511198
174927.1187,-54.14818766,-47.40787468
176855.6943,-55.46976076,-48.86248882
178805.5325,-56.60941163,-50.33860993
180776.8677,-57.59522478,-51.62200543
182769.9369,-58.45818784,-52.7049689
184784.9797,-59.20552979,-53.6227698
186822.2385,-59.85567904,-54.40201462
188881.958,-60.41929377,-55.07398541
190964.3861,-60.89652092,-55.65782964
193069.7729,-61.28672334,-56.15833684
195198.3717,-61.59882897,-56.59774063
197350.4383,-61.8301526,-56.96731655
199526.2315,-61.97148463,-57.27797402
201726.0129,-62.01489203,-57.54063335
203950.0469,-61.95309438,-57.74356223
206198.601,-61.76296969,-57.90152485
208471.9454,-61.43169909,-58.0017668
210770.3534,-60.97223784,-58.06130228
213094.1015,-60.49774,-58.05808879
215443.469,-60.53445846,-57.99685564
217818.7383,-62.10754256,-57.8887466
220220.195,-65.03983842,-57.75170062
222648.1278,-67.15997439,-57.62285053
225102.8286,-67.35082067,-57.4134743
227584.5926,-66.34805207,-57.04823714
230093.7181,-64.74792916,-56.53957341
232630.5067,-62.97233561,-55.88244963
235195.2635,-61.36406391,-55.04925042
237788.2968,-59.75572623,-54.00740719
240409.9184,-57.90533254,-52.83376202
243060.4433,-55.67123072,-52.17614417
245740.1904,-52.92818237,-53.87156661
248449.4818,-49.86740144,-57.45370937
251188.6432,-48.15934555,-59.06773354
253958.0038,-49.79879496,-57.95864856
256757.8968,-52.49542198,-55.93075663
259588.6586,-54.7875543,-53.64858739
262450.6297,-56.57666828,-51.0924451
265344.154,-57.96618746,-48.14573601
268269.5795,-59.04793676,-44.92600992
271227.2579,-59.88515927,-43.05879227
274217.5448,-60.52885806,-44.65204532
277240.7997,-60.99635626,-47.40111325
280297.386,-61.32215401,-49.77188218
283387.6712,-61.51370374,-51.63336068
286512.027,-61.55760202,-53.09860566
289670.8288,-61.48269674,-54.24334563
292864.4565,-61.26812889,-55.13977944
296093.294,-60.89920925,-55.82057235
299357.7295,-60.35366261,-56.31536332
302658.1555,-59.59942163,-56.64104512
305994.9687,-58.63752794,-56.78269271
309368.5704,-57.68551138,-56.75586385
312779.3662,-57.97328904,-56.57275016
316227.766,-60.89889527,-56.33608664
319714.1846,-63.46074829,-56.11744495
323239.0409,-62.40935499,-55.48889675
326802.7589,-59.18685358,-54.37531466
330405.767,-56.32444684,-52.8740441
334048.4984,-53.48334653,-51.20860885
337731.3909,-50.09594812,-51.08665232
341454.8874,-46.84705162,-54.55379325
345219.4355,-47.21079161,-56.31919836
349025.4879,-50.17760459,-53.63932716
352873.5021,-52.75841141,-49.65469572
356763.9407,-54.5889851,-45.65175656
360697.2715,-55.80506169,-44.21992787
364673.9674,-56.48405962,-46.21120355
368694.5065,-56.66138189,-48.54667668
372759.372,-56.30369954,-50.31798426
376869.0528,-55.41360669,-51.55844699
381024.043,-54.38082712,-52.36621025
385224.842,-55.23051622,-52.79886135
389471.9549,-58.86471515,-52.7791163
393765.8924,-61.54534585,-52.17426368
398107.1706,-61.79291325,-51.32705697
402496.3114,-59.6739919,-50.24779508
406933.8427,-55.66909951,-48.90561263
411420.2979,-51.40858198,-48.63709563
415956.2163,-50.65350744,-48.40761572
420542.1433,-52.99612507,-45.72026837
425178.6303,-55.05400105,-46.13361416
429866.2347,-56.36391499,-49.88822512
434605.52,-57.04580004,-53.366659
439397.0561,-57.19133475,-56.15591349
444241.4189,-56.85457075,-58.46866044
449139.191,-56.38107649,-60.42072968
454090.9611,-57.14152446,-61.84965532
459097.3246,-56.800019,-62.7137427
464158.8834,-53.74207228,-62.49271413
469276.2459,-50.37912413,-59.34489981
474450.0276,-50.04481451,-58.56319932
479680.8502,-54.06250149,-59.31790764
484969.3429,-57.96865547,-59.65743722
490316.1412,-61.03277532,-59.46595339
495721.8882,-63.45371561,-58.76208322
501187.2336,-65.38931983,-57.51340367
506712.8346,-66.91034344,-55.61845045
512299.3555,-68.05312155,-52.87151222
517947.4679,-68.79600508,-49.22516278
523657.8509,-69.10068232,-47.25212507
529431.191,-68.92695141,-50.21858856
535268.1823,-68.15315254,-53.60626439
541169.5265,-66.72127554,-56.07523536
547135.9333,-64.8037966,-57.834772
553168.1198,-64.48540218,-59.07059396
559266.8113,-62.3978075,-59.86584499
565432.741,-56.05312453,-60.08117918
571666.6502,-54.22600877,-60.24144266
577969.2884,-56.91230133,-60.40233938
584341.4134,-59.36235493,-60.25861066
590783.7912,-60.92781768,-59.82016628
597297.1963,-61.8400964,-59.078834
603882.4119,-62.27789267,-57.97189995
610540.2297,-62.33927284,-56.42301604
617271.45,-62.0844575,-54.24588547
624076.8822,-61.49432717,-51.21577645
630957.3445,-60.54500262,-47.47136793
637913.664,-59.1569571,-46.4323545
644946.6771,-57.21342436,-49.52575866
652057.2293,-55.00200337,-52.31272373
659246.1756,-54.3745657,-54.08638056
666514.3801,-51.43163066,-54.96293217
673862.7168,-49.62492262,-54.82337646
681292.0691,-51.98584727,-53.54057631
688803.3301,-53.76930273,-51.2383508
696397.403,-53.97684789,-48.32188445
704075.2007,-52.93549942,-48.18777764
711837.6463,-53.37468428,-51.34603104
719685.673,-56.08235708,-53.50327344
727620.2244,-55.43721086,-53.42502176
735642.2545,-55.18254657,-52.57610601
743752.7276,-57.19508791,-52.73185609
751952.6188,-58.50305065,-52.05571286
760242.9141,-58.84866723,-50.1766336
768624.61,-58.28719782,-48.84627865
777098.7144,-56.81888793,-52.82586575
785666.2459,-55.44186478,-57.94411959
794328.2347,-55.0931611,-59.9653509
803085.7221,-58.54079376,-62.00160198
811939.7611,-63.66718331,-64.7736398
820891.416,-68.02513021,-66.87650339
829941.7631,-71.67891881,-68.17597391
839091.8905,-74.67824654,-68.59306929
848342.8982,-76.76653071,-67.99596934
857695.8986,-77.29461679,-66.19196705
867152.016,-75.36943111,-62.98220893
876712.3873,-71.36181425,-58.48348561
886378.1619,-65.95151203,-56.30960669
896150.5019,-61.39992953,-58.59615842
906030.5822,-60.81108448,-60.58893491
916019.5907,-62.63105533,-62.07430984
926118.7281,-63.77790748,-62.76843774
936329.2088,-64.22001259,-62.89272576
946652.2603,-64.18096907,-62.54733522
957089.1237,-63.66621039,-61.75818181
967641.0537,-62.7507904,-60.46803279
978309.319,-61.27360994,-58.51311998
989095.2022,-59.04498453,-55.63047298
1000000,-55.85240472,-51.7310193
1006379.411,-53.83603087,-49.79060528
1012799.518,-52.37713138,-49.13635612
1019260.583,-51.35854243,-48.98111657
1025762.864,-51.19049499,-48.84425749
1032306.627,-51.51340993,-48.8729593
1038892.135,-51.94543373,-49.46781051
1045519.655,-53.18095296,-51.30439391
1052189.454,-54.90812656,-53.46102217
1058901.803,-55.86086573,-54.74483844
1065656.972,-56.64534101,-55.70544564
1072455.236,-57.78853077,-56.90004666
1079296.868,-58.7081871,-57.86088703
1086182.146,-59.1973332,-58.38369248
1093111.349,-59.25080825,-58.45800448
1100084.755,-58.86855834,-58.07456403
1107102.647,-58.07341286,-57.23601091
1114165.31,-56.92462339,-56.0028183
1121273.028,-55.86975339,-54.90504899
1128426.089,-55.90598406,-55.14257895
1135624.783,-58.03154124,-57.33856321
1142869.4,-61.49073388,-60.50003687
1150160.233,-64.97528273,-63.54644152
1157497.578,-68.18881846,-66.16188691
1164881.73,-71.05205357,-68.33839978
1172312.989,-73.51866991,-70.06616631
1179791.655,-75.21659599,-71.33107128
1187318.031,-75.71915969,-71.89546782
1194892.42,-74.45727398,-71.56396702
1202515.13,-71.68913408,-70.20260899
1210186.468,-67.95846004,-67.73052344
1217906.744,-63.74844478,-64.43677979
1225676.272,-59.7908108,-61.21486673
1233495.364,-57.60705381,-59.61834767
1241364.338,-57.65979155,-59.99243402
1249283.511,-58.34852013,-60.82696416
1257253.203,-58.78629532,-61.34001447
1265273.738,-58.84166781,-61.41713537
1273345.439,-58.52643622,-61.10374936
1281468.633,-57.85906357,-60.42150372
1289643.647,-56.82799283,-59.32053031
1297870.814,-55.35698555,-57.7883722
1306150.465,-53.4170932,-55.81372892
1314482.935,-51.07878679,-53.71602055
1322868.562,-49.20935698,-52.7847379
1331307.684,-49.13438726,-53.57201298
1339800.642,-49.94158343,-54.44617524
1348347.781,-50.63820106,-55.44506335
1356949.445,-51.29971279,-57.10664085
1365605.983,-53.13056629,-59.89909294
1374317.745,-55.41353166,-62.0656555
1383085.082,-57.21041298,-63.75295731
1391908.35,-58.59378249,-65.15224153
1400787.905,-59.28169674,-65.69914282
1409724.106,-59.27868643,-65.41655611
1418717.316,-58.65602196,-64.52561765
1427767.896,-57.50438047,-63.4377631
1436876.214,-56.15730447,-63.39628229
1446042.638,-55.92458489,-64.99511865
1455267.537,-58.10173621,-67.29848425
1464551.287,-61.65805497,-70.41948156
1473894.261,-65.17350105,-72.66677086
1483296.838,-68.09904096,-73.18015784
1492759.398,-70.23784335,-72.56857496
1502282.323,-71.55680499,-71.63086488
1511865.999,-72.30256179,-70.68146939
1521510.813,-73.15883456,-69.85195849
1531217.156,-75.10166009,-69.10484094
1540985.419,-75.82034159,-67.65333091
1550815.998,-66.9951542,-65.65466988
1560709.29,-61.43404528,-65.21901289
1570665.696,-59.44566553,-64.83126549
1580685.618,-58.48742065,-63.62902786
1590769.46,-57.59892074,-62.22802375
1600917.632,-56.51328431,-60.77771345
1611130.543,-55.14174957,-59.25229347
1621408.607,-53.37798259,-57.57161239
1631752.238,-51.13858586,-55.78504908
1642161.856,-48.55609699,-54.52970605
1652637.881,-46.74925212,-55.18921451
1663180.737,-46.87554832,-56.9484329
1673790.85,-48.40373789,-59.30901366
1684468.65,-52.39709328,-63.81228017
1695214.567,-58.25932769,-70.27374985
1706029.037,-63.54924949,-69.19868866
1716912.497,-64.08850237,-64.06278821
1727865.387,-62.03292571,-61.45579634
1738888.15,-60.15122303,-59.74377186
1749981.232,-58.56996073,-58.37124269
1761145.081,-57.10749919,-57.17487799
1772380.149,-55.67571444,-56.36395199
1783686.89,-54.34159249,-56.50731949
1795065.761,-53.95264933,-57.17146644
1806517.223,-54.68636327,-57.62789204
1818041.738,-55.20546559,-57.52159026
1829639.773,-55.22318643,-57.06656534
1841311.797,-54.90109587,-56.47393807
1853058.281,-54.35127923,-55.81220468
1864879.701,-53.67197169,-55.18093073
1876776.535,-53.18325922,-54.97175013
1888749.263,-54.34654162,-56.36246276
1900798.371,-59.49373637,-59.29858524
1912924.344,-66.66963607,-59.99193205
1925127.674,-64.23602018,-58.54128707
1937408.855,-60.96874599,-57.05580085
1949768.381,-58.72299785,-55.70021653
1962206.755,-56.60784255,-54.26721671
1974724.478,-53.91780812,-52.56437103
1987322.056,-50.5491844,-50.53810815
2000000,-48.09147082,-48.5685444
