255000,-31.315102,-28.262421
256000,-31.185026,-28.26753
257000,-31.066668,-28.243706
258000,-30.958979,-28.189318
259000,-30.861105,-28.119915
260000,-30.773588,-28.038111
261000,-30.689171,-27.94943
262000,-30.609827,-27.856859
263000,-30.533895,-27.766275
264000,-30.456913,-27.672731
265000,-30.379791,-27.580652
266000,-30.302525,-27.488625
267000,-30.223293,-27.395624
268000,-30.143967,-27.305029
269000,-30.061878,-27.214819
270000,-29.981218,-27.124908
271000,-29.897879,-27.034281
272000,-29.813139,-26.944586
273000,-29.729303,-26.856781
274000,-29.641102,-26.76766
275000,-29.550287,-26.678301
276000,-29.460783,-26.586214
277000,-29.365971,-26.496227
278000,-29.273096,-26.40679
279000,-29.175282,-26.312979
280000,-29.077959,-26.218582
281000,-28.976419,-26.124754
282000,-28.872869,-26.027168
283000,-28.767035,-25.931007
284000,-28.662867,-25.834332
285000,-28.551151,-25.733583
286000,-28.437962,-25.633615
287000,-28.323385,-25.528934
288000,-28.20023,-25.42347
289000,-28.07588,-25.313841
290000,-27.952736,-25.200409
291000,-27.819044,-25.085718
292000,-27.683691,-24.969477
293000,-27.543022,-24.84993
294000,-27.397028,-24.727974
295000,-27.242945,-24.598194
296000,-27.083803,-24.467096
297000,-26.91783,-24.330029
298000,-26.744471,-24.188725
299000,-26.563519,-24.043245
300000,-26.376122,-23.894873
301000,-26.17762,-23.739889
302000,-25.973013,-23.580744
303000,-25.759832,-23.418982
304000,-25.54254,-23.257566
305000,-25.324369,-23.099186
306000,-25.110891,-22.950825
307000,-24.915527,-22.817644
308000,-24.75275,-22.718918
309000,-24.644047,-22.667221
310000,-24.61261,-22.679491
311000,-24.686031,-22.782591
312000,-24.887335,-22.991072
313000,-25.229494,-23.312315
314000,-25.723568,-23.748909
315000,-26.361349,-24.270895
316000,-27.116879,-24.843584
317000,-27.948925,-25.414564
318000,-28.809111,-25.917128
319000,-29.619461,-26.312742
320000,-30.313084,-26.570963
321000,-30.840265,-26.688616
322000,-31.171415,-28.808716
323000,-31.32935,-29.074684
324000,-31.338232,-25.089848
325000,-31.249081,-24.198193
326000,-31.089657,-24.630272
327000,-30.899931,-23.077326
328000,-30.697046,-24.939392
329000,-30.500435,-25.584358
330000,-30.315718,-26.302687
331000,-30.147133,-26.003
332000,-30.013405,-25.922527
333000,-29.904726,-27.050303
334000,-29.824907,-26.330992
335000,-29.780159,-25.808954
336000,-29.767363,-23.996515
337000,-29.775581,-24.120413
338000,-29.812117,-27.653755
339000,-29.868896,-29.793043
340000,-29.935627,-26.564533
341000,-30.009388,-26.621635
342000,-30.083698,-25.809221
343000,-30.156612,-27.906759
344000,-30.218985,-29.454075
345000,-30.271908,-26.172003
346000,-30.308174,-25.126524
347000,-30.337362,-27.259499
348000,-30.344534,-26.048176
349000,-30.349638,-24.557484
350000,-30.33963,-25.968191
351000,-30.32048,-28.166502
352000,-30.293299,-25.111061
353000,-30.257463,-28.775045
354000,-30.226286,-25.515064
355000,-30.188791,-27.301018
356000,-30.148914,-24.178471
357000,-30.112301,-25.052994
358000,-30.079451,-24.694916
359000,-30.049082,-28.707014
360000,-30.020548,-26.603006
361000,-30.000256,-33.616516
362000,-29.990009,-25.894817
363000,-29.979546,-26.376373
364000,-29.980885,-26.573223
365000,-29.986141,-23.517706
366000,-29.996441,-25.884844
367000,-30.015032,-25.036066
368000,-30.03997,-24.891518
369000,-30.069384,-27.957178
370000,-30.098732,-30.408226
371000,-30.133881,-27.73665
372000,-30.168665,-25.850363
373000,-30.206486,-29.611692
374000,-30.242491,-26.092968
375000,-30.278183,-24.639732
376000,-30.311714,-22.774549
377000,-30.337755,-26.445089
378000,-30.362692,-26.603939
379000,-30.381737,-25.178444
380000,-30.387663,-26.687868
381000,-30.384808,-26.657139
382000,-30.357441,-24.891138
383000,-30.300158,-27.156958
384000,-30.197296,-27.678391
385000,-30.044277,-25.890882
386000,-29.841564,-25.369545
387000,-29.602781,-23.483898
388000,-29.360064,-26.815779
389000,-29.124826,-25.652758
390000,-28.922279,-27.172928
391000,-28.757746,-26.056698
392000,-28.639626,-26.047434
393000,-28.560953,-26.044687
394000,-28.510248,-26.040998
395000,-28.483675,-26.038717
396000,-28.461237,-26.03265
397000,-28.445347,-26.020668
398000,-28.419928,-25.999596
399000,-28.393822,-25.968567
400000,-28.359077,-25.931063
401000,-28.310722,-25.883341
402000,-28.25333,-25.830078
403000,-28.196674,-25.770494
404000,-28.126486,-25.705551
405000,-28.054108,-25.634352
406000,-27.976471,-25.560881
407000,-27.892286,-25.484346
408000,-27.804703,-25.403387
409000,-27.717422,-25.321218
410000,-27.625463,-25.239735
411000,-27.533245,-25.155333
412000,-27.439335,-25.070599
413000,-27.345186,-24.985918
414000,-27.248474,-24.900236
415000,-27.149776,-24.813511
416000,-27.050301,-24.727924
417000,-26.951023,-24.641954
418000,-26.849411,-24.552626
419000,-26.746572,-24.466715
420000,-26.644039,-24.380306
421000,-26.538416,-24.294182
422000,-26.433218,-24.207598
423000,-26.328514,-24.119099
424000,-26.220074,-24.032005
425000,-26.110811,-23.943651
426000,-26.000219,-23.854677
427000,-25.88866,-23.766352
428000,-25.775023,-23.677795
429000,-25.66243,-23.586832
430000,-25.543831,-23.497738
431000,-25.430088,-23.405924
432000,-25.307703,-23.316143
433000,-25.187809,-23.223316
434000,-25.064569,-23.130018
435000,-24.938402,-23.037928
436000,-24.813204,-22.941029
437000,-24.683432,-22.848839
438000,-24.549692,-22.753447
439000,-24.415733,-22.658064
440000,-24.279802,-22.561131
441000,-24.14134,-22.464643
442000,-24.004286,-22.367554
443000,-23.865051,-22.273939
444000,-23.726717,-22.178724
445000,-23.591125,-22.087961
446000,-23.457417,-22.002157
447000,-23.332798,-21.91889
448000,-23.213192,-21.842684
449000,-23.107744,-21.777054
450000,-23.021212,-21.723827
451000,-22.955305,-21.688271
452000,-22.917715,-21.672735
453000,-22.916048,-21.680407
454000,-22.95118,-21.713251
455000,-23.025021,-21.774092
456000,-23.138554,-21.862719
457000,-23.287792,-21.972176
458000,-23.46417,-22.098646
459000,-23.663582,-22.238852
460000,-23.871504,-22.384195
461000,-24.090391,-22.532578
462000,-24.309435,-22.682352
463000,-24.533798,-22.827957
464000,-24.749928,-22.968809
465000,-24.958672,-23.094862
466000,-25.146004,-23.206013
467000,-25.305237,-23.295895
468000,-25.439081,-23.366217
469000,-25.539347,-23.418795
470000,-25.615824,-23.458286
471000,-25.675776,-23.493778
472000,-25.730997,-23.525497
473000,-25.786703,-23.563885
474000,-25.853777,-23.611069
475000,-25.934242,-23.667995
476000,-26.036526,-23.741236
477000,-26.164087,-23.825468
478000,-26.318865,-23.924212
479000,-26.497372,-24.033451
480000,-26.702803,-24.150974
481000,-26.932238,-24.275507
482000,-27.184027,-24.405287
483000,-27.450914,-24.531256
484000,-27.736311,-24.655825
485000,-28.031462,-24.772533
486000,-28.336512,-24.879513
487000,-28.639053,-24.972597
488000,-28.944281,-25.05504
489000,-29.238573,-25.123138
490000,-29.525808,-25.174051
491000,-29.797266,-25.210815
492000,-30.052086,-25.233671
493000,-30.28499,-25.244062
494000,-30.494194,-25.241117
495000,-30.683704,-25.225134
496000,-30.845633,-25.201996
497000,-30.984598,-25.168158
498000,-31.093437,-25.128517
499000,-31.190723,-25.080952
500000,-31.253481,-25.028173
501000,-31.299543,-24.970818
502000,-31.325047,-24.90987
503000,-31.334322,-24.846592
504000,-31.329214,-24.780476
505000,-31.31065,-24.711613
506000,-31.280426,-24.642574
507000,-31.23904,-24.572906
508000,-31.190634,-24.500566
509000,-31.138411,-24.430683
510000,-31.0742,-24.358253
511000,-31.008217,-24.286654
512000,-30.93751,-24.215593
513000,-30.866484,-24.144135
514000,-30.795218,-24.072969
515000,-30.717117,-24.002903
516000,-30.642406,-23.933708
517000,-30.565561,-23.864126
518000,-30.488947,-23.795052
519000,-30.409288,-23.727489
520000,-30.33157,-23.660736
521000,-30.251875,-23.592941
522000,-30.171339,-23.526009
523000,-30.088713,-23.460199
524000,-30.000555,-23.397282
525000,-29.909765,-23.333422
526000,-29.817038,-23.271866
527000,-29.714926,-23.209295
528000,-29.605049,-23.149496
529000,-29.484739,-23.0914
530000,-29.355806,-23.03503
531000,-29.213083,-22.980946
532000,-29.054167,-22.927038
533000,-28.888115,-22.878246
534000,-28.707775,-22.831421
535000,-28.517357,-22.782572
536000,-28.327198,-22.739285
537000,-28.130228,-22.694796
538000,-27.93891,-22.652182
539000,-27.752386,-22.610418
540000,-27.57757,-22.56785
541000,-27.405704,-22.525026
542000,-27.245358,-22.479925
543000,-27.09107,-22.43759
544000,-26.944328,-22.393888
545000,-26.803152,-22.348709
546000,-26.672171,-22.30385
547000,-26.547371,-22.258121
548000,-26.432291,-22.211224
549000,-26.329298,-22.163725
550000,-26.234406,-22.116278
551000,-26.147594,-22.067348
552000,-26.064289,-22.01882
553000,-25.991184,-21.970114
554000,-25.92375,-21.918934
555000,-25.857336,-21.872114
556000,-25.797503,-21.822674
557000,-25.737446,-21.774933
558000,-25.681406,-21.727201
559000,-25.626957,-21.679846
560000,-25.572296,-21.633446
561000,-25.519468,-21.586645
562000,-25.469862,-21.541254
563000,-25.418261,-21.496643
564000,-25.370916,-21.452026
565000,-25.321056,-21.407526
566000,-25.272985,-21.364544
567000,-25.225239,-21.321466
568000,-25.179169,-21.277304
569000,-25.131048,-21.235199
570000,-25.083742,-21.191515
571000,-25.036404,-21.14945
572000,-24.98749,-21.104517
573000,-24.940067,-21.062462
574000,-24.892569,-21.019436
575000,-24.842211,-20.974438
576000,-24.790852,-20.931358
577000,-24.739691,-20.886253
578000,-24.68784,-20.842459
579000,-24.631193,-20.795126
580000,-24.574436,-20.750402
581000,-24.516811,-20.704136
582000,-24.460073,-20.656147
583000,-24.398809,-20.608475
584000,-24.338404,-20.56003
585000,-24.274498,-20.51206
586000,-24.209555,-20.463078
587000,-24.144583,-20.413
588000,-24.07568,-20.362776
589000,-24.007587,-20.312252
590000,-23.93858,-20.262407
591000,-23.866407,-20.211588
592000,-23.797174,-20.160109
593000,-23.725058,-20.110237
594000,-23.651993,-20.058691
595000,-23.578396,-20.008307
596000,-23.504227,-19.957962
597000,-23.431717,-19.908316
598000,-23.361719,-19.858751
599000,-23.289171,-19.810608
600000,-23.219957,-19.762686
601000,-23.153019,-19.718784
602000,-23.08667,-19.675503
603000,-23.02714,-19.634054
604000,-22.971607,-19.596825
605000,-22.923082,-19.564758
606000,-22.883926,-19.535864
607000,-22.853498,-19.512671
608000,-22.836037,-19.495804
609000,-22.8279,-19.486286
610000,-22.835476,-19.484093
611000,-22.855614,-19.487383
612000,-22.890926,-19.497444
613000,-22.935837,-19.513811
614000,-22.991035,-19.533319
615000,-23.052647,-19.555105
616000,-23.11706,-19.577225
617000,-23.182816,-19.601227
618000,-23.24976,-19.625549
619000,-23.31823,-19.648411
620000,-23.387001,-19.674976
621000,-23.464943,-19.705149
622000,-23.548294,-19.737425
623000,-23.642078,-19.774681
624000,-23.743526,-19.817402
625000,-23.857328,-19.860472
626000,-23.979794,-19.908678
627000,-24.103014,-19.956255
628000,-24.23134,-20.00297
629000,-24.356997,-20.049503
630000,-24.477644,-20.092472
631000,-24.589399,-20.130449
632000,-24.694689,-20.165421
633000,-24.790939,-20.196733
634000,-24.882053,-20.222521
635000,-24.963053,-20.246435
636000,-25.03581,-20.265831
637000,-25.105333,-20.282171
638000,-25.167015,-20.296804
639000,-25.224674,-20.307863
640000,-25.276424,-20.317341
641000,-25.328741,-20.324446
642000,-25.374018,-20.329157
643000,-25.414471,-20.284525
644000,-25.448532,-20.31605
645000,-25.480005,-20.212889
646000,-25.50832,-20.312136
647000,-25.529474,-20.638149
648000,-25.543978,-20.772898
649000,-25.556641,-20.684864
650000,-25.561104,-19.98284
651000,-25.56275,-19.281372
652000,-25.562754,-20.011463
653000,-25.556988,-20.267324
654000,-25.545973,-20.505148
655000,-25.533873,-20.104919
656000,-25.519932,-20.277964
657000,-25.499655,-21.036047
658000,-25.480106,-20.458345
659000,-25.458515,-20.144197
660000,-25.437508,-18.750532
661000,-25.41304,-25.988041
662000,-25.393444,-19.933233
663000,-25.371084,-21.08209
664000,-25.349119,-19.921627
665000,-25.326359,-20.169771
666000,-25.301008,-19.491676
667000,-25.279053,-19.534939
668000,-25.256971,-18.742514
669000,-25.233431,-19.264585
670000,-25.217934,-18.840921
671000,-25.196865,-19.497316
672000,-25.173178,-20.318489
673000,-25.153687,-18.886734
674000,-25.130438,-19.191656
675000,-25.1052,-11.706697
676000,-25.083494,-19.651936
677000,-25.059139,-19.897371
678000,-25.030169,-18.839754
679000,-25.006248,-19.234911
680000,-24.977488,-19.198616
681000,-24.946808,-19.29874
682000,-24.915581,-19.738718
683000,-24.881296,-19.144154
684000,-24.843502,-19.197605
685000,-24.803669,-20.007877
686000,-24.758026,-19.23847
687000,-24.706839,-19.096498
688000,-24.654137,-19.055822
689000,-24.596346,-18.694374
690000,-24.534678,-20.106276
691000,-24.458162,-17.60182
692000,-24.378111,-18.619976
693000,-24.289902,-17.574797
694000,-24.193342,-18.400965
695000,-24.080717,-17.775959
696000,-23.962276,-18.783489
697000,-23.833067,-18.339708
698000,-23.688915,-18.133791
699000,-23.540615,-19.491644
700000,-23.384315,-17.948526
701000,-23.22452,-18.608299
702000,-23.058895,-18.805666
703000,-22.897591,-19.521999
704000,-22.736477,-18.360666
705000,-22.575436,-18.678841
706000,-22.428974,-18.310949
707000,-22.286167,-17.291641
708000,-22.155542,-18.526814
709000,-22.036053,-18.341053
710000,-21.921667,-18.826839
711000,-21.820814,-18.941761
712000,-21.727776,-18.552881
713000,-21.641893,-18.01376
714000,-21.563833,-17.68067
715000,-21.492353,-17.957947
716000,-21.428686,-18.092319
717000,-21.362991,-18.972363
718000,-21.309441,-17.869305
719000,-21.252207,-17.264458
720000,-21.202971,-18.128946
721000,-21.155582,-18.175631
722000,-21.110332,-17.578512
723000,-21.064497,-18.046663
724000,-21.025003,-17.796144
725000,-20.984352,-17.745337
726000,-20.944832,-17.688286
727000,-20.903395,-17.015024
728000,-20.864109,-16.93705
729000,-20.830172,-18.644167
730000,-20.790171,-17.087847
731000,-20.75264,-16.965075
732000,-20.714556,-17.448561
733000,-20.677172,-16.591721
734000,-20.639931,-17.661438
735000,-20.601431,-17.303095
736000,-20.564846,-16.947458
737000,-20.524511,-17.053089
738000,-20.488411,-17.011957
739000,-20.449562,-17.92239
740000,-20.404125,-18.313087
741000,-20.365576,-15.808645
742000,-20.322544,-17.531586
743000,-20.283401,-17.369396
744000,-20.236523,-17.34535
745000,-20.193428,-17.963106
746000,-20.15052,-16.252382
747000,-20.100803,-17.328461
748000,-20.054296,-16.747957
749000,-20.010988,-16.031784
750000,-19.961432,-17.076054
751000,-19.911552,-17.807684
752000,-19.862574,-17.194849
753000,-19.812649,-17.303202
754000,-19.759832,-16.836613
755000,-19.70989,-15.539587
756000,-19.657036,-16.611732
757000,-19.604261,-16.292301
758000,-19.55335,-17.518097
759000,-19.498753,-16.612892
760000,-19.444092,-21.142998
761000,-19.392593,-15.383764
762000,-19.335581,-16.402081
763000,-19.283157,-17.430063
764000,-19.230469,-16.539459
765000,-19.174299,-16.834822
766000,-19.120005,-17.111744
767000,-19.070648,-18.112612
768000,-19.018957,-14.215659
769000,-18.966803,-16.93959
770000,-18.918392,-16.57324
771000,-18.872076,-17.006426
772000,-18.827913,-16.775351
773000,-18.785254,-16.414307
774000,-18.745136,-14.488681
775000,-18.710749,-15.960316
776000,-18.682178,-17.374325
777000,-18.653921,-16.136026
778000,-18.637915,-17.982588
779000,-18.62011,-11.80518
780000,-18.610371,-14.574637
781000,-18.610344,-19.340157
782000,-18.613552,-16.321888
783000,-18.618687,-15.50485
784000,-18.630861,-16.371592
785000,-18.644804,-13.742644
786000,-18.661222,-19.314945
787000,-18.678247,-16.04143
788000,-18.699823,-11.492582
789000,-18.715611,-11.017594
790000,-18.726206,-18.860674
791000,-18.743767,-10.784387
792000,-18.741053,-15.456255
793000,-18.749489,-22.832308
794000,-18.745754,-18.025499
795000,-18.741076,-19.51325
796000,-18.734589,-14.135203
797000,-18.723215,-16.629131
798000,-18.70496,-12.97874
799000,-18.682144,-14.846398
800000,-18.639748,-24.737259
801000,-18.648876,-12.344463
802000,-18.629623,-15.933887
803000,-18.624088,-15.921694
804000,-18.619051,-15.910736
805000,-18.614994,-15.901899
806000,-18.631363,-15.89501
807000,-18.642443,-15.890162
808000,-18.678238,-15.889455
809000,-18.712566,-15.889751
810000,-18.768877,-15.89434
811000,-18.831362,-15.900783
812000,-18.901634,-15.908423
813000,-18.973459,-15.918399
814000,-19.058094,-15.925896
815000,-19.14089,-15.935161
816000,-19.211317,-15.939686
817000,-19.277851,-15.942842
818000,-19.329258,-15.942934
819000,-19.364634,-15.938671
820000,-19.382421,-15.928569
821000,-19.375742,-15.91496
822000,-19.345495,-15.897116
823000,-19.295776,-15.874901
824000,-19.221178,-15.848561
825000,-19.124968,-15.818251
826000,-19.019093,-15.785762
827000,-18.895,-15.750775
828000,-18.749315,-15.712584
829000,-18.600252,-15.672722
830000,-18.44183,-15.632237
831000,-18.274353,-15.589183
832000,-18.101034,-15.545981
833000,-17.920197,-15.503806
834000,-17.737543,-15.459135
835000,-17.548433,-15.415583
836000,-17.372227,-15.370866
837000,-17.176598,-15.327716
838000,-16.979307,-15.280437
839000,-16.801266,-15.240072
840000,-16.62011,-15.196487
841000,-16.433147,-15.154491
842000,-16.240372,-15.111813
843000,-16.055237,-15.069269
844000,-15.891191,-15.02692
845000,-15.716838,-14.985922
846000,-15.543929,-14.943626
847000,-15.391706,-14.902493
848000,-15.242935,-14.862407
849000,-15.090272,-14.821937
850000,-14.957484,-14.780978
851000,-14.834895,-14.740991
852000,-14.726206,-14.701431
853000,-14.622128,-14.661531
854000,-14.526847,-14.621423
855000,-14.444674,-14.582085
856000,-14.389643,-14.543488
857000,-14.333247,-14.50475
858000,-14.2893,-14.466477
859000,-14.266111,-14.429396
860000,-14.250606,-14.391263
861000,-14.253486,-14.354033
862000,-14.265196,-14.318157
863000,-14.283185,-14.283752
864000,-14.30851,-14.249191
865000,-14.342035,-14.215244
866000,-14.380968,-14.18303
867000,-14.431154,-14.151114
868000,-14.473799,-14.121376
869000,-14.52704,-14.090508
870000,-14.601467,-14.061451
871000,-14.679924,-14.036314
872000,-14.730883,-14.006139
873000,-14.804575,-13.978782
874000,-14.883828,-13.95287
875000,-14.963247,-13.927652
876000,-15.066123,-13.902128
877000,-15.168724,-13.878061
878000,-15.268173,-13.851643
879000,-15.38624,-13.825442
880000,-15.501185,-13.801867
881000,-15.627887,-13.775134
882000,-15.763549,-13.746812
883000,-15.895915,-13.720429
884000,-16.032312,-13.691677
885000,-16.173347,-13.663989
886000,-16.325459,-13.634794
887000,-16.472769,-13.604161
888000,-16.617567,-13.574217
889000,-16.77874,-13.542578
890000,-16.922764,-13.512486
891000,-17.08349,-13.479693
892000,-17.227966,-13.447785
893000,-17.371429,-13.415184
894000,-17.536442,-13.382894
895000,-17.688728,-13.349862
896000,-17.847977,-13.316077
897000,-18.009237,-13.2825
898000,-18.170523,-13.248113
899000,-18.340576,-13.213635
900000,-18.515566,-13.178356
901000,-18.702581,-13.141823
902000,-18.880711,-13.107439
903000,-19.080372,-13.069999
904000,-19.27426,-13.033965
905000,-19.480385,-12.995795
906000,-19.690159,-12.958751
907000,-19.905914,-12.919083
908000,-20.122667,-12.880836
909000,-20.352673,-12.839862
910000,-20.577532,-12.799169
911000,-20.807291,-12.757138
912000,-21.045469,-12.715219
913000,-21.276974,-12.672351
914000,-21.513569,-12.631177
915000,-21.730162,-12.582819
916000,-21.988695,-12.542944
917000,-22.224743,-12.500018
918000,-22.458447,-12.455158
919000,-22.695511,-12.411455
920000,-22.920761,-12.367792
921000,-23.143543,-12.322216
922000,-23.365856,-12.278836
923000,-23.571236,-12.234324
924000,-23.791088,-12.18962
925000,-23.995737,-12.14453
926000,-24.191666,-12.099588
927000,-24.389423,-12.055303
928000,-24.572411,-12.009559
929000,-24.748821,-11.96513
930000,-24.915176,-11.919274
931000,-25.071745,-11.874329
932000,-25.237309,-11.8292
933000,-25.386112,-11.784882
